Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AdjClose,DeltaAdjClose2,SigmaAdjClose2,DeltaAdjClose4,SigmaAdjClose4,DeltaAdjClose7,SigmaAdjClose7,DeltaAdjClose14,SigmaAdjClose14,DeltaAdjClose30,SigmaAdjClose30,logVolume,DiffOverDay,DaysFromStart,ArticleCount2,ArticleCount4,ArticleCount7,ArticleCount14,ArticleCount30
2020-10-14 04:00:00+00:00,78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,33174000,0.0,0.0,78.1719970703125,-0.1815032958984375,0.12834221133749363,-0.05750274658203125,0.09275967920496964,4.000495910644531,1.9261298027069385,3.7770004272460938,2.327070699219237,1.4160003662109375,2.2680482374024535,7.52079784032238,-0.5580062866210938,285,2.0,2.0,8.0,16.0,22.0
2020-10-15 04:00:00+00:00,77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,31210000,0.0,0.0,77.77349853515625,-0.39849853515625,0.2817810165018902,-0.45600128173828125,0.2507931624554196,2.2509994506835938,1.1870978445457174,4.993499755859375,2.450887740969015,2.1689987182617188,2.336161878813218,7.494293768665333,0.5485000610351562,286,1.0,1.0,10.0,17.0,21.0
2020-10-16 04:00:00+00:00,78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,34194000,0.0,0.0,78.38500213623047,0.6115036010742188,0.4323983430395734,0.03150177001953125,0.2811356177360996,0.1555023193359375,0.24487217778719172,4.243499755859375,2.4091259052586085,4.0330047607421875,2.4940508620979496,7.533949907357474,0.2935028076171875,287,0.0,0.0,13.0,17.0,20.0
2020-10-19 04:00:00+00:00,78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,29734000,0.0,0.0,76.49749755859375,0.0,,-1.8875045776367188,1.3346672863675753,-1.8560028076171875,0.7870195005888051,3.9464950561523438,2.3178607906115585,4.9904937744140625,2.5754967526648325,7.473253337091735,-2.2990036010742188,290,6.0,13.0,14.0,18.0,21.0
2020-10-20 04:00:00+00:00,76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,41670000,0.0,0.0,77.55400085449219,1.0565032958984375,0.7470606448757228,1.0565032958984375,0.7470606448757248,-0.6179962158203125,0.7351792445171136,4.5970001220703125,1.9366086499589494,6.0469970703125,2.604181595390443,7.619823500457278,1.39849853515625,291,9.0,14.0,14.0,18.0,21.0
2020-10-21 04:00:00+00:00,78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,60322000,0.0,0.0,79.29949951171875,1.7454986572265625,1.2342539370769154,2.802001953125,1.4150488638170975,1.5260009765625,1.0364047276805712,5.127998352050781,1.5526790554345307,6.308502197265625,2.705293047467943,7.780475732307415,0.8069992065429688,292,7.0,8.0,8.0,13.0,15.0
2020-10-22 04:00:00+00:00,79.25,80.6709976196289,78.8740005493164,80.33300018310547,30512000,0.0,0.0,80.33300018310547,1.0335006713867188,0.7307953330983985,3.8355026245117188,1.7203735304376622,1.947998046875,1.4899741526621522,4.8105010986328125,1.338794390849058,9.863502502441406,2.909308074614337,7.484470675701931,1.0830001831054688,293,5.0,5.0,7.0,10.0,12.0
2020-10-23 04:00:00+00:00,80.75250244140625,81.70600128173828,80.59549713134766,81.64900207519531,30548000,0.0,0.0,81.64900207519531,1.3160018920898438,0.9305538619510557,4.095001220703125,1.7286503584660269,5.1515045166015625,2.074551494524362,3.4195022583007812,1.468487701634382,10.506004333496094,3.019653016167452,7.484982781930561,0.8964996337890625,294,1.0,1.0,4.0,6.0,8.0
2020-10-26 04:00:00+00:00,80.75,81.47899627685547,78.38899993896484,79.2145004272461,35826000,0.0,0.0,79.2145004272461,0.0,,-2.4345016479492188,1.7214526240747237,1.6604995727539062,1.513292906133907,0.8610000610351562,1.4720681891089875,6.281501770019531,2.849620176162851,7.554198321565424,-1.5354995727539062,297,0.0,3.0,4.0,5.0,8.0
2020-10-27 04:00:00+00:00,79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,25902000,0.0,0.0,79.94400024414062,0.7294998168945312,0.5158342674004678,0.7294998168945312,0.5158342674004884,0.644500732421875,0.9877022605262,1.772003173828125,1.5130443435114764,7.0110015869140625,2.8896402906396634,7.413333299039912,0.49749755859375,298,2.0,4.0,4.0,5.0,8.0
2020-10-28 04:00:00+00:00,77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,45174000,0.0,0.0,75.54000091552734,-4.403999328613281,3.114097789603454,-3.67449951171875,2.360414043160535,-4.792999267578125,2.298805309642975,-2.2334976196289062,1.843212596195324,2.2389984130859375,2.7912271037890117,7.654888547524308,-1.9605026245117188,299,3.0,4.0,5.0,5.0,8.0
2020-10-29 04:00:00+00:00,75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,55406000,0.0,0.0,77.84400177001953,2.3040008544921875,1.6291746280710258,-1.3704986572265625,1.937051170146009,-3.8050003051757812,2.2984533804077185,-0.5410003662109375,1.8397507831630002,4.564002990722656,2.7063696545745617,7.74355679768502,1.9930038452148438,300,2.0,2.0,3.0,3.0,6.0
2020-10-30 04:00:00+00:00,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,99878000,0.0,0.0,80.80549621582031,2.9614944458007812,2.094092805072029,0.8614959716796875,2.3514479410633804,1.5909957885742188,2.059069448167924,4.3079986572265625,1.9598227336379437,6.410499572753906,2.7219147377592665,7.9994698372670126,-2.5665054321289062,301,1.0,1.0,2.0,3.0,5.0
2020-11-02 05:00:00+00:00,81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,44228000,0.0,0.0,81.21600341796875,0.0,,0.4105072021484375,0.29027242636509537,1.272003173828125,2.3635312224838274,3.6620025634765625,1.89251776232277,7.074501037597656,2.652630475037928,7.645697300920533,0.03900146484375,305,1.0,1.0,1.0,2.0,4.0
2020-11-03 05:00:00+00:00,81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,31432000,0.0,0.0,82.28299713134766,1.0669937133789062,0.7544784902136401,1.0669937133789062,0.7544784902136471,6.7429962158203125,2.7753773442197502,2.9834976196289062,1.9852281566001417,8.141494750976562,2.7725473957612135,7.49737201580375,0.7449951171875,306,1.0,1.0,1.0,2.0,5.0
2020-11-04 05:00:00+00:00,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,71342000,0.0,0.0,87.2925033569336,5.0095062255859375,3.542255822508043,6.076499938964844,3.2444177627841064,9.448501586914062,3.440275955546049,6.959503173828125,3.068895006499035,14.741500854492188,3.3043148460077525,7.85334528017459,2.0135040283203125,307,0.0,0.0,0.0,2.0,4.0
2020-11-05 05:00:00+00:00,88.52249908447266,89.59100341796875,87.05149841308594,88.125,39758000,0.0,0.0,88.125,0.8324966430664062,0.5886640216272927,6.90899658203125,3.4846539960397878,7.3195037841796875,3.4908572305328796,6.4759979248046875,3.8737937835150054,15.167999267578125,3.6352286726186556,7.599424529376927,-0.39749908447265625,308,0.0,0.0,0.0,2.0,5.0
2020-11-06 05:00:00+00:00,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,28622000,0.0,0.0,87.98650360107422,-0.13849639892578125,0.09793174285033719,5.7035064697265625,2.783103849479313,6.770500183105469,3.3510016266515374,8.772003173828125,4.402900197290464,13.81500244140625,3.824508673558593,7.456699977383792,0.41950225830078125,309,0.0,0.0,1.0,2.0,5.0
2020-11-09 05:00:00+00:00,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,53440000,0.0,0.0,88.07099914550781,0.0,,0.08449554443359375,0.059747372449529296,5.788002014160156,2.5205662364031363,8.126998901367188,4.658080533980024,9.841499328613281,3.9296207479434493,7.72786644946749,-1.7280044555664062,312,0.0,1.0,1.0,2.0,5.0
2020-11-10 05:00:00+00:00,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,43022000,0.0,0.0,86.88600158691406,-1.18499755859375,0.8379198093711439,-1.18499755859375,0.8379198093711785,-0.40650177001953125,0.5534285946691861,11.346000671386719,4.684030827064792,8.656501770019531,4.0557988720077,7.633690595934616,0.39749908447265625,313,0.0,1.0,1.0,2.0,7.0
2020-11-11 05:00:00+00:00,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,31838000,0.0,0.0,87.36150360107422,0.47550201416015625,0.33623069868050826,-0.7094955444335938,0.5963367766224623,-0.7634963989257812,0.5423428643728717,9.517501831054688,3.8377479632442495,9.008003234863281,4.22517904510304,7.502945778404678,-0.05849456787109375,314,1.0,1.0,2.0,3.0,7.0
2020-11-12 05:00:00+00:00,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,26474000,0.0,0.0,87.14099884033203,-0.2205047607421875,0.15592041160471798,-0.9300003051757812,0.5092684150902643,-0.8455047607421875,0.5213443825316156,6.335502624511719,3.0045442963691618,8.969001770019531,4.338275653789697,7.4228195645232775,0.0410003662109375,315,1.0,1.0,2.0,3.0,8.0
2020-11-13 05:00:00+00:00,87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,29744000,0.0,0.0,88.61299896240234,1.4720001220703125,1.0408612682233438,1.7269973754882812,0.7667731655002629,0.5419998168945312,0.711391613619599,7.396995544433594,2.5694124003036394,10.839500427246094,4.492041640535326,7.473399372427823,1.2129974365234375,316,0.0,0.0,1.0,2.0,7.0
2020-11-16 05:00:00+00:00,88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,25468000,0.0,0.0,88.70149993896484,0.0,,0.0885009765625,0.0625796406694935,1.8154983520507812,0.8541051926293112,6.4185028076171875,1.849213091706849,12.204002380371094,4.579995349010027,7.405994841191804,0.49449920654296875,319,1.0,1.0,1.0,2.0,9.0
2020-11-17 05:00:00+00:00,88.39299774169922,88.85700225830078,87.97450256347656,88.08300018310547,21314000,0.0,0.0,88.08300018310547,-0.618499755859375,0.43734537153038816,-0.618499755859375,0.43734537153046227,0.72149658203125,0.7103378821831019,0.790496826171875,0.6218523107614059,11.585502624511719,4.6006582594932555,7.328664961441525,-0.30999755859375,320,1.0,1.0,1.0,2.0,10.0
2020-11-18 05:00:00+00:00,87.83200073242188,88.25,86.92849731445312,87.03199768066406,20108000,0.0,0.0,87.03199768066406,-1.0510025024414062,0.7431709965203493,-1.6695022583007812,0.8440365314573958,-0.10900115966796875,0.7925868407053337,-1.0930023193359375,0.6514419854036612,9.477996826171875,4.414069649771956,7.303368876556037,-0.8000030517578125,321,0.0,0.0,1.0,1.0,12.0
2020-11-19 05:00:00+00:00,86.6614990234375,88.17449951171875,86.5009994506836,87.92849731445312,20106000,0.0,0.0,87.92849731445312,0.8964996337890625,0.6339209703835026,-0.7730026245117188,0.6891723167391676,-0.6845016479492188,0.6691913206898678,-0.05800628662109375,0.6434658725123684,8.628997802734375,4.280516122455237,7.303325678218915,1.266998291015625,322,0.0,0.0,1.0,2.0,13.0
2020-11-20 05:00:00+00:00,88.0999984741211,88.41799926757812,86.75,86.81900024414062,27694000,0.0,0.0,86.81900024414062,-1.1094970703125,0.7845329021245765,-1.2639999389648438,0.6328662636927289,-1.8824996948242188,0.7783750506547272,-1.2519989013671875,0.704898696320031,6.486000061035156,4.173448248498312,7.442385687867871,-1.2809982299804688,323,0.0,0.0,1.0,2.0,13.0
2020-11-23 05:00:00+00:00,87.01100158691406,87.29949951171875,85.50900268554688,86.37799835205078,22530000,0.0,0.0,86.37799835205078,0.0,,-0.44100189208984375,0.3118354284129074,-1.7050018310546875,0.7327862089182029,-0.5080032348632812,0.7938849879058327,7.1634979248046875,4.124002226265162,7.352761191723831,-0.6330032348632812,326,1.0,1.0,1.0,3.0,14.0
2020-11-24 05:00:00+00:00,86.375,88.3239974975586,86.0364990234375,88.19499969482422,27984000,0.0,0.0,88.19499969482422,1.8170013427734375,1.28481397090016,1.8170013427734375,1.2848139709001798,1.1630020141601562,0.7656622507691442,0.83349609375,0.7903414049613761,8.980499267578125,4.084827988560621,7.446909792134601,1.8199996948242188,327,1.0,1.0,1.0,3.0,14.0
2020-11-25 05:00:00+00:00,88.3905029296875,88.51899719238281,87.41799926757812,88.20649719238281,19600000,0.0,0.0,88.20649719238281,0.01149749755859375,0.008129958490357416,1.8284988403320312,1.0523809577323782,0.2779998779296875,0.8497463519191112,1.0654983520507812,0.8040620086025362,8.262496948242188,3.917863031986602,7.292256071356476,-0.1840057373046875,328,0.0,0.0,0.0,2.0,13.0
2020-11-27 05:00:00+00:00,88.22699737548828,89.85050201416016,88.22699737548828,89.35099792480469,14790000,0.0,0.0,89.35099792480469,0.0,,1.1559982299804688,0.664121729138369,2.9729995727539062,1.229158735850723,0.6494979858398438,0.9475804778416319,11.506996154785156,3.084237013230658,7.169968173996892,1.1240005493164062,330,0.0,0.0,1.0,4.0,13.0
2020-11-30 05:00:00+00:00,88.78250122070312,89.01699829101562,87.39199829101562,87.72000122070312,32418000,0.0,0.0,87.72000122070312,0.0,,-1.6309967041015625,1.1532888295631434,-0.47499847412109375,0.693349247995729,-0.36299896240234375,0.8928734032094494,6.503997802734375,1.995348387306584,7.510786217922839,-1.0625,333,0.0,1.0,2.0,5.0,13.0
2020-12-01 05:00:00+00:00,88.33300018310547,91.08599853515624,88.15149688720703,89.76799774169922,37350000,0.0,0.0,89.76799774169922,2.0479965209960938,1.4481522278427954,2.0479965209960938,1.4481522278428112,1.5615005493164062,0.958000220450005,2.7360000610351562,1.120133852915595,8.551994323730469,2.0258028819566243,7.572290606151418,1.43499755859375,334,1.0,2.0,2.0,7.0,13.0
2020-12-02 05:00:00+00:00,89.76799774169922,91.63700103759766,89.25849914550781,91.24849700927734,29424000,0.0,0.0,91.24849700927734,1.480499267578125,1.046871071646209,3.5284957885742188,1.7718375753859625,1.8974990844726562,1.4511774596558036,3.3199996948242188,1.5100479812001277,8.965499877929688,1.67325938678315,7.468701711894003,1.480499267578125,335,1.0,2.0,2.0,7.0,13.0
2020-12-03 05:00:00+00:00,91.0270004272461,92.19149780273438,90.8499984741211,91.09200286865234,24728000,0.0,0.0,91.09200286865234,-0.156494140625,0.11065806805189868,3.3720016479492188,1.6325931690442173,1.7410049438476562,1.4396174067001335,4.273002624511719,1.7372523416289722,3.79949951171875,1.2886442635752136,7.393188992055249,0.06500244140625,336,1.0,1.0,3.0,7.0,12.0
2020-12-04 05:00:00+00:00,91.01100158691406,91.4749984741211,90.67949676513672,91.18800354003906,20544000,0.0,0.0,91.18800354003906,0.09600067138671875,0.06788272573601019,1.4200057983398438,0.7070272348357441,3.4680023193359375,1.517245161638174,4.810005187988281,1.7396615845749381,3.0630035400390625,1.4259815436732401,7.312685006388759,0.177001953125,337,1.0,1.0,3.0,10.0,12.0
2020-12-07 05:00:00+00:00,90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484376,22288000,0.0,0.0,90.85150146484376,0.0,,-0.3365020751952983,0.2379428992541025,1.0835037231445455,0.6124259335549086,2.6565017700195455,1.4320706044754978,2.7805023193359517,1.5576079302750772,7.348071099079888,0.07400512695313921,340,0.0,2.0,3.0,10.0,13.0
2020-12-08 05:00:00+00:00,90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,19936000,0.0,0.0,90.56649780273438,-0.2850036621093892,0.20152802214054358,-0.2850036621093892,0.20152802214071744,-0.6819992065429688,0.28060835695651715,2.3600006103515625,1.327526381221736,2.4954986572265625,1.5817672742002145,7.2996380249790755,0.14049530029296875,341,2.0,3.0,5.0,11.0,14.0
2020-12-09 05:00:00+00:00,90.51799774169922,91.4185028076172,88.0999984741211,88.89299774169922,31728000,0.0,0.0,88.89299774169922,-1.6735000610351562,1.1833432414740526,-1.9585037231445455,1.058108877138171,-2.199005126953125,0.9397594690828122,-0.45800018310546875,1.2276129368790096,2.0069961547851562,1.5774424945755496,7.501442696861227,-1.625,342,2.0,3.0,5.0,11.0,14.0
2020-12-10 05:00:00+00:00,88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,28688000,0.0,0.0,88.38249969482422,-0.510498046875,0.3609766307277756,-2.4690017700195455,1.2194258248198055,-2.8055038452148438,1.2546194358230136,-0.9684982299804688,1.2752147407013485,1.02099609375,1.5258847930878776,7.457700272218108,0.25250244140625,343,1.0,1.0,4.0,9.0,12.0
2020-12-11 05:00:00+00:00,88.0,88.8655014038086,87.63700103759766,88.73999786376953,18628000,0.0,0.0,88.73999786376953,0.3574981689453125,0.2527893795229689,-1.8264999389648438,0.9711837440287043,-2.111503601074233,1.1355561521714517,1.0199966430664062,1.3186641860200974,1.5989990234375,1.4929563780305595,7.270166229260694,0.7399978637695312,344,1.0,3.0,7.0,9.0,12.0
2020-12-14 05:00:00+00:00,88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,33050000,0.0,0.0,87.61299896240234,0.0,,-1.1269989013671875,0.7969085655465341,-2.9534988403320312,1.0849466473453302,-2.154998779296875,1.3381139681413574,-1.0885009765625,1.5073829688875198,7.519171463821659,-0.923004150390625,347,2.0,6.0,7.0,8.0,11.0
2020-12-15 05:00:00+00:00,87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,21352000,0.0,0.0,88.05400085449219,0.44100189208984375,0.3118354284128266,0.44100189208984375,0.31183542841284384,-0.8389968872070312,0.5191039763671241,-3.1944961547851562,1.4524396958388086,-0.6474990844726562,1.4791393183211659,7.329438560779451,0.061004638671875,348,1.0,5.0,6.0,6.0,9.0
2020-12-16 05:00:00+00:00,88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,24676000,0.0,0.0,87.8594970703125,-0.1945037841796875,0.13753494475990174,0.24649810791015625,0.22101120186179088,-0.5230026245117188,0.4421795634771597,-3.2325057983398438,1.436656625389288,-0.22350311279296875,1.4933028251553353,7.392274761571942,-0.5960006713867188,349,4.0,5.0,6.0,6.0,9.0
2020-12-17 05:00:00+00:00,88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,34880000,0.0,0.0,87.02549743652344,-0.8339996337890625,0.5897267965593433,-0.5875015258789062,0.4464310716611353,-1.7145004272460938,0.6263832773815531,-4.162506103515625,1.4560018255432758,-0.006500244140625,1.5345510582187252,7.542576476260529,-1.1710052490234375,350,4.0,4.0,5.0,5.0,8.0
2020-12-18 05:00:00+00:00,87.30850219726562,87.41799926757812,85.75,86.31099700927734,85256000,0.0,0.0,86.31099700927734,-0.7145004272460938,0.5052280972663983,-1.7430038452148438,0.8029960614260212,-1.302001953125,0.708281131009257,-4.5405044555664205,1.427435680782099,-1.6175003051757812,1.5813260911304536,7.930724952769488,-0.9975051879882812,351,1.0,2.0,2.0,2.0,5.0
2020-12-21 05:00:00+00:00,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,33974000,0.0,0.0,86.72799682617188,0.0,,0.41699981689453125,0.29486339827969466,-1.3260040283203125,0.7429201519024502,-3.8385009765625,1.2323451867200832,0.34999847412109375,1.6186110377738887,7.5311466824502,1.2714996337890625,354,1.0,1.0,1.0,1.0,4.0
2020-12-22 05:00:00+00:00,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,20370000,0.0,0.0,86.01100158691406,-0.7169952392578125,0.5069921957576703,-0.7169952392578125,0.5069921957576836,-1.8484954833984375,0.7140316435299817,-2.8819961547851562,1.0066238494619801,-0.36699676513671875,1.6838721703130684,7.308991029000164,-0.45549774169921875,355,0.0,0.0,0.0,2.0,3.0
2020-12-23 05:00:00+00:00,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,22974000,0.0,0.0,86.4114990234375,0.4004974365234375,0.2831944532135515,-0.316497802734375,0.35931676575503235,-0.6139984130859375,0.39075896268297533,-1.9710006713867188,0.9460261869588392,-1.7835006713867188,1.6816960723057586,7.361236616731332,0.214996337890625,356,0.0,0.0,0.0,2.0,4.0
